item,itemLabel,count,date
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-08
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-09
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-10
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-11
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-12
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-13
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-14
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-15
Q131938994,Q131938994,1,2025-03-16
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-16
Q131938994,Q131938994,1,2025-03-17
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-17
Q131938994,Q131938994,1,2025-03-18
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-18
Q131938994,Q131938994,1,2025-03-19
Q60687720,gender gap on Dutch Wikipedia,1,2025-03-19
